arm,step,cell_id,certificate_rank,update_norm,violation_norm,violation_ratio,eligible_for_ratio
adamw_no_decay_grad_projection,35,5,53,0.09573125094175339,0.008386443369090557,0.08760402989098712,True
adamw_no_decay_grad_projection,35,6,60,0.09313714504241943,0.006950219161808491,0.0746234937582463,True
adamw_no_decay_grad_projection,35,7,53,0.08705558627843857,0.005512942560017109,0.0633266949960131,True
adamw_no_decay_grad_projection,36,0,58,0.09509316831827164,0.006832224316895008,0.07184768830034223,True
adamw_no_decay_grad_projection,36,1,60,0.10037291049957275,0.007714372593909502,0.07685711767684052,True
adamw_no_decay_grad_projection,36,2,60,0.0982128232717514,0.007251470349729061,0.07383425206696956,True
adamw_no_decay_grad_projection,36,3,49,0.09070972353219986,0.005394815467298031,0.05947339774796604,True
adamw_no_decay_grad_projection,36,4,60,0.14409729838371277,0.016482345759868622,0.11438344746661279,True
adamw_no_decay_grad_projection,36,5,53,0.0969291478395462,0.0085412273183465,0.0881182545047986,True
adamw_no_decay_grad_projection,36,6,60,0.09520761668682098,0.0070191179402172565,0.0737243319852491,True
adamw_no_decay_grad_projection,36,7,53,0.08653835952281952,0.005403108429163694,0.06243599322767956,True
adamw_no_decay_grad_projection,37,0,58,0.09709221869707108,0.006890210323035717,0.07096562850687646,True
adamw_no_decay_grad_projection,37,1,60,0.10059183835983276,0.007626937702298164,0.07582064138185439,True
adamw_no_decay_grad_projection,37,2,60,0.09905000030994415,0.00720448512583971,0.07273584152673322,True
adamw_no_decay_grad_projection,37,3,49,0.09277064353227615,0.005476176738739014,0.059029198571579906,True
adamw_no_decay_grad_projection,37,4,60,0.14701995253562927,0.016685808077454567,0.11349349383919426,True
adamw_no_decay_grad_projection,37,5,53,0.09794513881206512,0.008631831966340542,0.08812925348765877,True
adamw_no_decay_grad_projection,37,6,60,0.09642679244279861,0.006990106776356697,0.0724913335723659,True
adamw_no_decay_grad_projection,37,7,53,0.0870095044374466,0.00536421500146389,0.06165090855400416,True
adamw_no_decay_grad_projection,38,0,58,0.09958765655755997,0.007018659263849258,0.0704772007535102,True
adamw_no_decay_grad_projection,38,1,60,0.10153958201408386,0.007562316954135895,0.07447654209382604,True
adamw_no_decay_grad_projection,38,2,60,0.10025368630886078,0.007208612747490406,0.07190371758710462,True
adamw_no_decay_grad_projection,38,3,49,0.0939900279045105,0.005513744428753853,0.05866307896298209,True
adamw_no_decay_grad_projection,38,4,60,0.14730218052864075,0.016694756224751472,0.1133367894808053,True
adamw_no_decay_grad_projection,38,5,53,0.09970220178365707,0.00871562585234642,0.08741658354918744,True
adamw_no_decay_grad_projection,38,6,60,0.0970337986946106,0.006915379781275988,0.07126774252102747,True
adamw_no_decay_grad_projection,38,7,53,0.08827383071184158,0.005392894614487886,0.061092790138803366,True
adamw_no_decay_grad_projection,39,0,58,0.0999596118927002,0.006969870533794165,0.06972686669898355,True
adamw_no_decay_grad_projection,39,1,60,0.10298649221658707,0.007636629045009613,0.07415175408513915,True
adamw_no_decay_grad_projection,39,2,60,0.10115557909011841,0.007146485149860382,0.07064845275042128,True
adamw_no_decay_grad_projection,39,3,49,0.0957384705543518,0.005565434694290161,0.058131644071674086,True
adamw_no_decay_grad_projection,39,4,60,0.14886078238487244,0.016623176634311676,0.11166928164613281,True
adamw_no_decay_grad_projection,39,5,53,0.10100354254245758,0.008746861480176449,0.08659955146041577,True
adamw_no_decay_grad_projection,39,6,60,0.09776628762483597,0.006889642216265202,0.07047053113679369,True
adamw_no_decay_grad_projection,39,7,53,0.08961272239685059,0.005404737778007984,0.060312170341313275,True
adamw_no_decay_grad_projection,40,0,58,0.10049239546060562,0.006862168200314045,0.06828544755842567,True
adamw_no_decay_grad_projection,40,1,60,0.10302699357271194,0.007527502719312906,0.07306340268899782,True
adamw_no_decay_grad_projection,40,2,60,0.10295852273702621,0.007219983730465174,0.07012516825669818,True
adamw_no_decay_grad_projection,40,3,49,0.0968610942363739,0.005566624458879232,0.0574701793605316,True
adamw_no_decay_grad_projection,40,4,60,0.14954739809036255,0.016596924513578415,0.11098103160202696,True
adamw_no_decay_grad_projection,40,5,53,0.09893031418323517,0.008278783410787582,0.08368297906514513,True
adamw_no_decay_grad_projection,40,6,60,0.09822069853544235,0.00680222362279892,0.06925448224413842,True
adamw_no_decay_grad_projection,40,7,53,0.08978448808193207,0.0053289104253053665,0.059352239335409056,True
adamw_no_decay_grad_projection,41,0,58,0.10044919699430466,0.006794998422265053,0.06764611988468831,True
adamw_no_decay_grad_projection,41,1,60,0.10115081071853638,0.007273015100508928,0.07190268717346236,True
adamw_no_decay_grad_projection,41,2,60,0.10146035254001617,0.007037301082164049,0.06936010871161878,True
adamw_no_decay_grad_projection,41,3,49,0.0952046811580658,0.00544933695346117,0.057238119881485056,True
adamw_no_decay_grad_projection,41,4,60,0.14651568233966827,0.01616596058011055,0.11033604268055457,True
adamw_no_decay_grad_projection,41,5,53,0.09732535481452942,0.007963713258504868,0.08182567917270168,True
adamw_no_decay_grad_projection,41,6,60,0.09736829996109009,0.006608949508517981,0.06787578206758406,True
adamw_no_decay_grad_projection,41,7,53,0.09105219691991806,0.005369031336158514,0.05896652159663649,True
adamw_no_decay_grad_projection,42,0,58,0.10043995082378387,0.006784619297832251,0.0675490105492776,True
adamw_no_decay_grad_projection,42,1,60,0.10016580671072006,0.00714808888733387,0.07136256495099436,True
adamw_no_decay_grad_projection,42,2,60,0.10056415945291519,0.0069036344066262245,0.06864905393844517,True
adamw_no_decay_grad_projection,42,3,49,0.09347350150346756,0.005283568054437637,0.05652476872480389,True
adamw_no_decay_grad_projection,42,4,60,0.14287538826465607,0.01564711704850197,0.1095158322118322,True
adamw_no_decay_grad_projection,42,5,53,0.09756244719028473,0.007864345796406269,0.08060832854045907,True
adamw_no_decay_grad_projection,42,6,60,0.09539196640253067,0.0063967895694077015,0.06705794848957995,True
adamw_no_decay_grad_projection,42,7,53,0.091191865503788,0.005340075120329857,0.058558678351080314,True
adamw_no_decay_grad_projection,43,0,58,0.09840930998325348,0.006528804544359446,0.06634336269001502,True
adamw_no_decay_grad_projection,43,1,60,0.09843912720680237,0.00692141754552722,0.07031165088366023,True
adamw_no_decay_grad_projection,43,2,60,0.0999005138874054,0.006774344481527805,0.06781090725013823,True
adamw_no_decay_grad_projection,43,3,49,0.09261342138051987,0.005157844163477421,0.0556921889563905,True
adamw_no_decay_grad_projection,43,4,60,0.1405351459980011,0.015399688854813576,0.10957891526240016,True
adamw_no_decay_grad_projection,43,5,53,0.0982796922326088,0.007830246351659298,0.07967308579932224,True
adamw_no_decay_grad_projection,43,6,60,0.09347169101238251,0.0061998083256185055,0.06632819261535418,True
adamw_no_decay_grad_projection,43,7,53,0.0907599925994873,0.0052708531729876995,0.05807463202635165,True
adamw_no_decay_grad_projection,44,0,58,0.09928348660469055,0.006588165648281574,0.06635711409337196,True
adamw_no_decay_grad_projection,44,1,60,0.09647228568792343,0.006759564857929945,0.07006742723735478,True
adamw_no_decay_grad_projection,44,2,60,0.0993044450879097,0.006682900711894035,0.06729709537081316,True
adamw_no_decay_grad_projection,44,3,49,0.0910838395357132,0.004992688540369272,0.05481420815991038,True
adamw_no_decay_grad_projection,44,4,60,0.13948550820350647,0.015234408900141716,0.10921857830424798,True
adamw_no_decay_grad_projection,44,5,53,0.10030517727136612,0.00817289762198925,0.0814803168115318,True
adamw_no_decay_grad_projection,44,6,60,0.0913361981511116,0.005963777657598257,0.0652947875897589,True
adamw_no_decay_grad_projection,44,7,53,0.08958592265844345,0.005123811308294535,0.05719438005647891,True
adamw_no_decay_grad_projection,45,0,58,0.09701887518167496,0.006336282938718796,0.0653097959215496,True
adamw_no_decay_grad_projection,45,1,60,0.09529110789299011,0.006615097634494305,0.06941988377187826,True
adamw_no_decay_grad_projection,45,2,60,0.09807122498750687,0.006490799598395824,0.06618454698772747,True
adamw_no_decay_grad_projection,45,3,49,0.09039297699928284,0.0048967888578772545,0.05417222687401846,True
adamw_no_decay_grad_projection,45,4,60,0.13896669447422028,0.015038864687085152,0.10821920132645015,True
adamw_no_decay_grad_projection,45,5,53,0.0978316143155098,0.007880188524723053,0.08054848710999153,True
adamw_no_decay_grad_projection,45,6,60,0.09026145190000534,0.005806551780551672,0.06433036094876951,True
adamw_no_decay_grad_projection,45,7,53,0.08814330399036407,0.005030079744756222,0.057067065982108506,True
adamw_no_decay_grad_projection,46,0,58,0.09626789391040802,0.006220062263309956,0.06461201144624668,True
adamw_no_decay_grad_projection,46,1,60,0.09348130971193314,0.00638514244928956,0.06830394726921735,True
adamw_no_decay_grad_projection,46,2,60,0.0954451858997345,0.0062272148206830025,0.06524388592170033,True
adamw_no_decay_grad_projection,46,3,49,0.08860323578119278,0.004741985350847244,0.05351932476263214,True
adamw_no_decay_grad_projection,46,4,60,0.13723936676979065,0.01469604391604662,0.10708329732088542,True
adamw_no_decay_grad_projection,46,5,53,0.09565066546201706,0.007639051415026188,0.0798640697171082,True
adamw_no_decay_grad_projection,46,6,60,0.08856064081192017,0.005607661325484514,0.06332001749321589,True
adamw_no_decay_grad_projection,46,7,53,0.08823125064373016,0.004996097646653652,0.0566250348957516,True
adamw_no_decay_grad_projection,47,0,58,0.09531927108764648,0.0061170910485088825,0.06417475688436618,True
adamw_no_decay_grad_projection,47,1,60,0.09222973883152008,0.0061746276915073395,0.06694833759336391,True
adamw_no_decay_grad_projection,47,2,60,0.09402597695589066,0.006029899697750807,0.06413014672014963,True
adamw_no_decay_grad_projection,47,3,49,0.08798284828662872,0.0046510542742908,0.0528631928246495,True
adamw_no_decay_grad_projection,47,4,60,0.13575024902820587,0.014416497200727463,0.10619867958861598,True
adamw_no_decay_grad_projection,47,5,53,0.0921434834599495,0.007187667302787304,0.07800516143752526,True
adamw_no_decay_grad_projection,47,6,60,0.08845403790473938,0.005537606775760651,0.06260434127000256,True
adamw_no_decay_grad_projection,47,7,53,0.08698508888483047,0.004876095801591873,0.05605668585327122,True
adamw_no_decay_grad_projection,48,0,58,0.09736248105764389,0.006291602272540331,0.06462039796162075,True
adamw_no_decay_grad_projection,48,1,60,0.09001191705465317,0.005906994454562664,0.06562458225293044,True
adamw_no_decay_grad_projection,48,2,60,0.09398599714040756,0.005998874548822641,0.06382732248716769,True
adamw_no_decay_grad_projection,48,3,49,0.08736606687307358,0.004583421628922224,0.05246226358717291,True
adamw_no_decay_grad_projection,48,4,60,0.13472706079483032,0.014272134751081467,0.10593369043142649,True
adamw_no_decay_grad_projection,48,5,53,0.0898623988032341,0.006980450823903084,0.0776793288048102,True
adamw_no_decay_grad_projection,48,6,60,0.08730070292949677,0.005400815512984991,0.061864513476882016,True
adamw_no_decay_grad_projection,48,7,53,0.08550094068050385,0.004730837419629097,0.05533082305201473,True
adamw_no_decay_grad_projection,49,0,58,0.0950612723827362,0.006042690947651863,0.06356627463662785,True
adamw_no_decay_grad_projection,49,1,60,0.08876262605190277,0.0057325540110468864,0.0645829699498781,True
adamw_no_decay_grad_projection,49,2,60,0.09195751696825027,0.005750407464802265,0.06253330509919212,True
adamw_no_decay_grad_projection,49,3,49,0.08629901707172394,0.0044787186197936535,0.05189767823218021,True
adamw_no_decay_grad_projection,49,4,60,0.1331782341003418,0.013950706459581852,0.10475215078288304,True
adamw_no_decay_grad_projection,49,5,53,0.08764757961034775,0.0067461589351296425,0.07696914124775461,True
adamw_no_decay_grad_projection,49,6,60,0.08634182065725327,0.005258884280920029,0.06090772977483352,True
adamw_no_decay_grad_projection,49,7,53,0.08408764004707336,0.004581822082400322,0.054488651123766454,True
adamw_no_decay_grad_projection,50,0,58,0.09302039444446564,0.00582667114213109,0.06263864152443525,True
adamw_no_decay_grad_projection,50,1,60,0.0867668017745018,0.005535813048481941,0.06380104988547534,True
adamw_no_decay_grad_projection,50,2,60,0.09091582149267197,0.005629835184663534,0.06192360242881805,True
adamw_no_decay_grad_projection,50,3,49,0.08599777519702911,0.004427362233400345,0.05148228803832835,True
adamw_no_decay_grad_projection,50,4,60,0.13208839297294617,0.013663126155734062,0.10343926402699934,True
adamw_no_decay_grad_projection,50,5,53,0.08770609647035599,0.006856906693428755,0.07818050248842345,True
adamw_no_decay_grad_projection,50,6,60,0.08579947799444199,0.005149577744305134,0.06001875378051484,True
adamw_no_decay_grad_projection,50,7,53,0.08395306766033173,0.0045386492274701595,0.054061743708748757,True
adamw_no_decay_grad_projection,51,0,58,0.08951414376497269,0.00552968168631196,0.0617743906568425,True
adamw_no_decay_grad_projection,51,1,60,0.08459065109491348,0.005360669922083616,0.06337189574301061,True
adamw_no_decay_grad_projection,51,2,60,0.08951541036367416,0.005445718299597502,0.0608355396843108,True
adamw_no_decay_grad_projection,51,3,49,0.08483175933361053,0.004305412992835045,0.050752371831082346,True
adamw_no_decay_grad_projection,51,4,60,0.1310703307390213,0.013462748378515244,0.10271392696199627,True
adamw_no_decay_grad_projection,51,5,53,0.08614515513181686,0.0066499896347522736,0.07719516697717305,True
adamw_no_decay_grad_projection,51,6,60,0.08477044105529785,0.005025370977818966,0.05928211432191924,True
adamw_no_decay_grad_projection,51,7,53,0.08233865350484848,0.004396084696054459,0.05339029130154777,True
adamw_no_decay_grad_projection,52,0,58,0.08706817030906677,0.005313885863870382,0.06103132574104401,True
adamw_no_decay_grad_projection,52,1,60,0.08455733209848404,0.005308281164616346,0.06277730189466015,True
adamw_no_decay_grad_projection,52,2,60,0.08810338377952576,0.005273555405437946,0.059856445679485976,True
adamw_no_decay_grad_projection,52,3,49,0.08294884860515594,0.004177914932370186,0.05036736497943537,True
adamw_no_decay_grad_projection,52,4,60,0.13011610507965088,0.01325349509716034,0.10185899039127648,True
adamw_no_decay_grad_projection,52,5,53,0.08603273332118988,0.00656220642849803,0.07627569385622997,True
adamw_no_decay_grad_projection,52,6,60,0.0844692811369896,0.004968981258571148,0.058825897315898615,True
adamw_no_decay_grad_projection,52,7,53,0.0822351947426796,0.004377879202365875,0.0532360775214477,True
adamw_no_decay_grad_projection,53,0,58,0.08367738872766495,0.005043226294219494,0.060269881396189655,True
adamw_no_decay_grad_projection,53,1,60,0.08319056779146194,0.005149101372808218,0.0618952545876816,True
adamw_no_decay_grad_projection,53,2,60,0.08604686707258224,0.00508482102304697,0.05909362183632704,True
adamw_no_decay_grad_projection,53,3,49,0.08221029490232468,0.004118696786463261,0.05009952575047503,True
adamw_no_decay_grad_projection,53,4,60,0.12853753566741943,0.012951044365763664,0.10075690574286951,True
adamw_no_decay_grad_projection,53,5,53,0.08490436524152756,0.006367027293890715,0.07499057646451314,True
adamw_no_decay_grad_projection,53,6,60,0.08362860977649689,0.004845793824642897,0.05794421116811177,True
adamw_no_decay_grad_projection,53,7,53,0.08159904181957245,0.004304111003875732,0.0527470777578493,True
adamw_no_decay_grad_projection,54,0,58,0.08217424154281616,0.004908620845526457,0.05973430059478101,True
adamw_no_decay_grad_projection,54,1,60,0.08241166919469833,0.005017783492803574,0.06088680816412208,True
adamw_no_decay_grad_projection,54,2,60,0.08654693514108658,0.0051114242523908615,0.0590595639695304,True
adamw_no_decay_grad_projection,54,3,49,0.08219391852617264,0.004107092972844839,0.04996833155590541,True
adamw_no_decay_grad_projection,54,4,60,0.1290581375360489,0.012876447290182114,0.09977245554535959,True
adamw_no_decay_grad_projection,54,5,53,0.08264052122831345,0.006007015239447355,0.07268849651587876,True
adamw_no_decay_grad_projection,54,6,60,0.08290554583072662,0.0047504352405667305,0.05729936631994062,True
adamw_no_decay_grad_projection,54,7,53,0.08076983690261841,0.004238747525960207,0.052479337441503675,True
adamw_no_decay_grad_projection,55,0,58,0.08107626438140869,0.004833599086850882,0.0596179303976373,True
adamw_no_decay_grad_projection,55,1,60,0.0817139744758606,0.004914357792586088,0.06014097128487752,True
adamw_no_decay_grad_projection,55,2,60,0.08581634610891342,0.005020138341933489,0.05849862607181742,True
adamw_no_decay_grad_projection,55,3,49,0.08095517754554749,0.004018529783934355,0.04963894720166337,True
adamw_no_decay_grad_projection,55,4,60,0.1255989372730255,0.012362703680992126,0.09843000227000165,True
adamw_no_decay_grad_projection,55,5,53,0.08274531364440918,0.005942821968346834,0.07182064707390894,True
adamw_no_decay_grad_projection,55,6,60,0.08216271549463272,0.0046892547979950905,0.05707278258402186,True
adamw_no_decay_grad_projection,55,7,53,0.08003929257392883,0.004151058383285999,0.05186275702524461,True
adamw_no_decay_grad_projection,56,0,58,0.08020753413438797,0.004735568538308144,0.05904144279407272,True
adamw_no_decay_grad_projection,56,1,60,0.07972123473882675,0.004736112896353006,0.05940842376324813,True
adamw_no_decay_grad_projection,56,2,60,0.08521345257759094,0.0049413517117500305,0.057987929865800286,True
adamw_no_decay_grad_projection,56,3,49,0.07909628748893738,0.0038815077859908342,0.04907319811292836,True
adamw_no_decay_grad_projection,56,4,60,0.12428835034370422,0.012094621546566486,0.09731098299255705,True
adamw_no_decay_grad_projection,56,5,53,0.0824059396982193,0.005834514275193214,0.07080210839763641,True
adamw_no_decay_grad_projection,56,6,60,0.08084026724100113,0.004546058364212513,0.05623507342700342,True
adamw_no_decay_grad_projection,56,7,53,0.07859715819358826,0.004072785843163729,0.051818487292892436,True
adamw_no_decay_grad_projection,57,0,58,0.0795474573969841,0.004636899568140507,0.058290984021546054,True
adamw_no_decay_grad_projection,57,1,60,0.07840489596128464,0.004598323721438646,0.05864842577752533,True
adamw_no_decay_grad_projection,57,2,60,0.0840488001704216,0.004802617244422436,0.05714081860332646,True
adamw_no_decay_grad_projection,57,3,49,0.07896175235509872,0.003838052973151207,0.048606481728552586,True
adamw_no_decay_grad_projection,57,4,60,0.1206807866692543,0.011532437056303024,0.09556150050474908,True
adamw_no_decay_grad_projection,57,5,53,0.0816124826669693,0.00569808017462492,0.06981873346270916,True
adamw_no_decay_grad_projection,57,6,60,0.08008541166782379,0.004466777201741934,0.055775166895730546,True
adamw_no_decay_grad_projection,57,7,53,0.07847565412521362,0.004055635072290897,0.051680169059414985,True
adamw_no_decay_grad_projection,58,0,58,0.07889194786548615,0.004556412808597088,0.05775510596224845,True
adamw_no_decay_grad_projection,58,1,60,0.0781368538737297,0.004545240197330713,0.05817024837751616,True
adamw_no_decay_grad_projection,58,2,60,0.08360174298286438,0.004720553755760193,0.05646477677709766,True
adamw_no_decay_grad_projection,58,3,49,0.07774190604686737,0.0037334065418690443,0.04802308988372764,True
adamw_no_decay_grad_projection,58,4,60,0.11810661107301712,0.011087480001151562,0.09387687869735814,True
adamw_no_decay_grad_projection,58,5,53,0.08085766434669495,0.005652220919728279,0.06990334144977575,True
adamw_no_decay_grad_projection,58,6,60,0.07865185290575027,0.004346878733485937,0.05526734047371524,True
adamw_no_decay_grad_projection,58,7,53,0.07881109416484833,0.004064005333930254,0.05156641177164792,True
adamw_no_decay_grad_projection,59,0,58,0.07820919156074524,0.0044982219114899635,0.057515259033698994,True
adamw_no_decay_grad_projection,59,1,60,0.07885345071554184,0.004543042276054621,0.05761374086703834,True
adamw_no_decay_grad_projection,59,2,60,0.08254643529653549,0.004613404627889395,0.0558885990807544,True
adamw_no_decay_grad_projection,59,3,49,0.076276995241642,0.003614288754761219,0.047383732713433914,True
adamw_no_decay_grad_projection,59,4,60,0.11571164429187775,0.010708708316087723,0.0925465054232823,True
adamw_no_decay_grad_projection,59,5,53,0.08018787205219269,0.005526637192815542,0.06892111052840313,True
adamw_no_decay_grad_projection,59,6,60,0.07698175311088562,0.004199936520308256,0.05455755877894921,True
adamw_no_decay_grad_projection,59,7,53,0.07765566557645798,0.003986165393143892,0.05133128875404299,True
adamw_no_decay_grad_projection,60,0,58,0.0784243643283844,0.00447877636179328,0.05710950162097968,True
adamw_no_decay_grad_projection,60,1,60,0.07789875566959381,0.004465061239898205,0.05731877488235324,True
adamw_no_decay_grad_projection,60,2,60,0.08233489096164703,0.004582115449011326,0.05565217121730445,True
adamw_no_decay_grad_projection,60,3,49,0.07607556879520416,0.0035793096758425236,0.04704939749357635,True
adamw_no_decay_grad_projection,60,4,60,0.11442043632268906,0.010388486087322235,0.09079222576930038,True
adamw_no_decay_grad_projection,60,5,53,0.08045074343681335,0.005550898611545563,0.0689974806241074,True
adamw_no_decay_grad_projection,60,6,60,0.07597186416387558,0.004115690942853689,0.05417388381995917,True
adamw_no_decay_grad_projection,60,7,53,0.07687888294458389,0.003913071937859058,0.05089917787474609,True
adamw_no_decay_grad_projection,61,0,58,0.07906151562929153,0.004507966805249453,0.05701847187359352,True
adamw_no_decay_grad_projection,61,1,60,0.07761941105127335,0.004427506122738123,0.057041222842523075,True
adamw_no_decay_grad_projection,61,2,60,0.08125490695238113,0.004446155391633511,0.05471860787662251,True
adamw_no_decay_grad_projection,61,3,49,0.07541781663894653,0.0035388388205319643,0.04692311416845696,True
adamw_no_decay_grad_projection,61,4,60,0.11187277734279633,0.010099106468260288,0.09027313621815891,True
adamw_no_decay_grad_projection,61,5,53,0.08016254007816315,0.0055526020005345345,0.06926679213322279,True
adamw_no_decay_grad_projection,61,6,60,0.07635365426540375,0.004100970923900604,0.05371021155833619,True
adamw_no_decay_grad_projection,61,7,53,0.07687316089868546,0.003911739680916071,0.05088563596364458,True
adamw_no_decay_grad_projection,62,0,58,0.07913728058338165,0.004486910067498684,0.05669780455387811,True
adamw_no_decay_grad_projection,62,1,60,0.07693340629339218,0.0043816519901156425,0.056953828007418265,True
adamw_no_decay_grad_projection,62,2,60,0.07969005405902863,0.004314849153161049,0.05414539121671037,True
adamw_no_decay_grad_projection,62,3,49,0.07461173087358475,0.0034786281175911427,0.04662307222758827,True
adamw_no_decay_grad_projection,62,4,60,0.11131926625967026,0.009915237314999104,0.08907027191304992,True
adamw_no_decay_grad_projection,62,5,53,0.07850086688995361,0.005327241495251656,0.06786219956846824,True
adamw_no_decay_grad_projection,62,6,60,0.07503002136945724,0.0039989277720451355,0.053297702692907616,True
adamw_no_decay_grad_projection,62,7,53,0.07559415698051453,0.0038052168674767017,0.050337446959124274,True
adamw_no_decay_grad_projection,63,0,58,0.07810365408658981,0.004386962857097387,0.056168471351898605,True
adamw_no_decay_grad_projection,63,1,60,0.07586989551782608,0.004294094163924456,0.05659812939717222,True
adamw_no_decay_grad_projection,63,2,60,0.07871033251285553,0.00420224666595459,0.053388755094064176,True
adamw_no_decay_grad_projection,63,3,49,0.07517228275537491,0.003515851218253374,0.0467705793855943,True
adamw_no_decay_grad_projection,63,4,60,0.1093606948852539,0.009533703327178955,0.08717668936810398,True
adamw_no_decay_grad_projection,63,5,53,0.0768507793545723,0.005104947369545698,0.06642674820415531,True
adamw_no_decay_grad_projection,63,6,60,0.07530287653207779,0.003981633577495813,0.052874920066922376,True
adamw_no_decay_grad_projection,63,7,53,0.07542067766189575,0.0037758273538202047,0.05006355645194335,True
adamw_no_decay_grad_projection,64,0,58,0.0785861685872078,0.0043640234507620335,0.055531698887491945,True
adamw_no_decay_grad_projection,64,1,60,0.0755801796913147,0.004263944458216429,0.056416172541198704,True
adamw_no_decay_grad_projection,64,2,60,0.07910089194774628,0.004208444617688656,0.05320350395562585,True
adamw_no_decay_grad_projection,64,3,49,0.07536257803440094,0.0035082949325442314,0.046552214958679346,True
adamw_no_decay_grad_projection,64,4,60,0.10934020578861237,0.009439148008823395,0.08632824440614086,True
adamw_no_decay_grad_projection,64,5,53,0.07689470052719116,0.005049507133662701,0.0656678171444526,True
adamw_no_decay_grad_projection,64,6,60,0.0754384770989418,0.0039746444672346115,0.052687230973246645,True
adamw_no_decay_grad_projection,64,7,53,0.0768195390701294,0.00387070095166564,0.05038693278387999,True
